	Лемма 	Лемма 	Часть речи 	Частота (ipm) 	Худ.лит.1950-60-е 	1970-80-е 	1990-2000-е 	Публ. 1950-60-е 	1970-80-е 	1990-2000-е 
 
1736  	февраль	февраль	s	69.7	12.8	19.8	18.7	111.2	79.6	124.8	
1737  	добиться	добиться	v	69.5	50.5	43.2	45.5	106.7	112.3	100.8	
1738  	мероприятие	мероприятие	s	69.5	9.8	17.8	21.1	74.1	37.4	98.6	
1739  	парк	парк	s	69.5	50.7	80.3	52.8	154.2	109.3	74.7	
1740  	принятие	принятие	s	69.5	1.8	3.2	4.5	11.9	17.2	88.4	
1741  	устройство	устройство	s	69.5	36.0	18.0	28.8	28.2	45.9	80.1	
1742  	вещество	вещество	s	69.3	23.2	18.3	14.8	47.4	43.3	49.0	
1743  	впереди	впереди	adv	69.3	144.3	134.0	96.4	56.3	70.8	49.0	
1744  	навсегда	навсегда	advpro	69.3	78.0	93.4	98.0	89.0	85.8	65.0	
1745  	отправить	отправить	v	69.3	58.5	70.7	80.8	62.3	92.5	80.7	
1746  	повернуться	повернуться	v	69.3	192.5	148.9	144.2	29.6	24.2	19.1	
1747  	категория	категория	s	69.2	14.7	15.6	15.0	20.8	45.1	82.7	
1748  	православный	православный	a	69.2	3.5	6.9	17.9	34.1	20.9	109.0	
1749  	сезон	сезон	s	69.2	10.1	20.2	17.2	41.5	61.3	132.4	
1750  	учебный	учебный	a	69.2	13.7	19.6	18.8	69.7	56.1	85.9	
1751  	вставать	вставать	v	69.1	115.0	99.1	107.6	50.4	76.7	44.6	
1752  	подготовить	подготовить	v	69.1	34.2	26.4	24.3	60.8	102.3	110.8	
1753  	исходить	исходить	v	69.0	27.8	30.7	36.3	40.0	51.0	73.9	
1754  	гостиница	гостиница	s	68.9	56.4	51.4	73.0	40.0	73.7	98.2	
1755  	издание	издание	s	68.9	9.2	16.4	20.0	86.0	70.1	116.7	
1756  	эффективный	эффективный	a	68.9	5.1	1.4	5.0	1.5	14.7	89.9	
1757  	нечего	нечего	advpro	68.8	116.5	113.3	100.7	59.3	60.5	53.6	
1758  	свидетельствовать	свидетельствовать	v	68.8	18.3	14.6	19.0	53.4	59.4	71.2	
1759  	ввести	ввести	v	68.6	27.5	27.9	27.2	68.2	77.8	90.7	
1760  	взяться	взяться	v	68.6	93.0	101.5	103.8	71.2	66.8	60.5	
1761  	объединение	объединение	s	68.6	7.4	3.6	5.9	56.3	59.1	102.8	
1762  	прочесть	прочесть	v	68.6	96.4	97.2	65.3	133.4	146.4	69.0	
1763  	темнота	темнота	s	68.6	157.7	131.9	137.1	80.0	60.2	26.1	
1764  	человечество	человечество	s	68.6	72.5	53.1	43.7	145.3	87.3	74.7	
1765  	болеть	болеть	v	68.5	91.5	103.2	83.9	47.4	60.9	54.2	
1766  	вернуть	вернуть	v	68.5	59.4	60.1	96.1	43.0	63.8	77.5	
1767  	тянуть	тянуть	v	68.5	103.2	127.0	113.1	53.4	66.8	45.9	
1768  	колесо	колесо	s	68.4	99.2	98.7	72.5	59.3	58.7	72.8	
1769  	опасность	опасность	s	68.4	84.7	54.0	53.7	62.3	87.3	75.4	
1770  	продать	продать	v	68.3	45.9	55.0	77.3	35.6	48.1	91.9	
1771  	разрешение	разрешение	s	68.3	40.8	30.8	31.0	66.7	58.7	72.0	
1772  	воздействие	воздействие	s	68.0	14.7	11.5	13.0	37.1	44.8	61.7	
1773  	коллектив	коллектив	s	68.0	23.0	35.3	20.8	263.9	137.2	105.4	
1774  	камера	камера	s	67.9	72.7	55.4	75.0	37.1	224.9	65.1	
1775  	внимательно	внимательно	adv	67.8	112.7	91.2	110.1	50.4	80.7	50.2	
1776  	запас	запас	s	67.8	36.7	42.3	37.8	47.4	66.8	76.9	
1777  	представляться	представляться	v	67.8	41.1	35.7	39.9	56.3	56.5	62.9	
1778  	следствие	следствие	s	67.8	28.4	37.2	42.2	35.6	108.6	82.8	
1779  	длина	длина	s	67.7	27.5	15.2	19.9	48.9	32.6	44.3	
1780  	материальный	материальный	a	67.7	25.0	16.8	20.7	83.0	78.9	71.6	
1781  	невозможный	невозможный	a	67.7	42.2	48.0	58.8	66.7	71.2	79.0	
1782  	крыло	крыло	s	67.6	94.7	84.2	77.1	93.4	36.3	51.2	
1783  	округ	округ	s	67.6	17.0	8.7	13.7	56.3	36.0	120.2	
1784  	произвести	произвести	v	67.5	47.0	51.5	45.5	90.4	109.7	78.3	
1785  	фон	фон	s	67.5	35.6	42.6	49.4	51.9	58.0	86.5	
1786  	кандидат	кандидат	s	67.4	15.9	28.6	27.5	69.7	54.3	107.3	
1787  	родственник	родственник	s	67.4	40.8	59.9	78.3	77.1	57.2	78.7	
1788  	полтора	полтора	num	67.3	54.2	64.0	67.6	75.6	85.5	85.7	
1789  	прекрасно	прекрасно	adv	67.3	44.0	64.7	79.4	63.7	70.4	78.9	
1790  	выступить	выступить	v	67.2	52.3	40.9	32.2	172.0	115.6	105.6	
1791  	давление	давление	s	67.2	19.0	23.7	24.6	32.6	23.9	75.3	
1792  	пахнуть	пахнуть	v	67.2	140.4	135.7	127.0	78.6	41.5	31.3	
1793  	познакомиться	познакомиться	v	67.2	59.4	65.6	66.2	117.1	112.3	80.4	
1794  	присутствие	присутствие	s	67.2	42.5	51.3	58.7	59.3	55.8	65.2	
1795  	взаимодействие	взаимодействие	s	67.1	4.6	3.6	2.5	5.9	12.5	51.3	
1796  	громко	громко	adv	67.1	175.6	142.3	112.5	43.0	58.0	34.7	
1797  	доска	доска	s	67.1	133.8	122.4	85.1	84.5	70.1	51.2	
1798  	наступить	наступить	v	67.1	91.8	93.0	79.7	66.7	78.5	66.8	
1799  	партнер	партнер	s	67.1	9.8	8.7	27.6	17.8	70.8	110.4	
1800  	двигатель	двигатель	s	67.0	29.6	26.1	23.5	5.9	36.7	110.2	
1801  	шум	шум	s	66.9	126.9	102.2	94.5	63.7	80.3	48.4	
1802  	достоинство	достоинство	s	66.8	50.9	55.8	56.5	77.1	100.9	78.3	
1803  	предстоять	предстоять	v	66.8	54.1	54.9	58.3	86.0	81.4	88.6	
1804  	вдоль	вдоль	pr	66.7	99.1	90.2	90.2	77.1	60.2	45.0	
1805  	грех	грех	s	66.7	38.6	59.3	83.7	100.8	45.9	51.3	
1806  	господи	господи	intj	66.6	69.0	121.6	131.5	16.3	16.5	23.6	
1807  	нож	нож	s	66.6	83.7	73.4	120.1	54.9	47.0	46.8	
1808  	полет	полет	s	66.5	43.4	44.5	44.8	155.7	79.6	100.0	
1809  	производить	производить	v	66.5	30.8	29.0	30.8	63.7	79.2	83.8	
1810  	ранее	ранее	adv	66.5	8.9	10.6	14.3	28.2	46.2	82.1	
1811  	страсть	страсть	s	66.5	41.5	57.9	75.8	94.9	94.3	75.1	
1812  	перевести	перевести	v	66.4	69.7	69.8	79.2	68.2	78.9	70.6	
1813  	разрешить	разрешить	v	66.4	107.6	81.6	58.8	44.5	67.1	72.7	
1814  	соседний	соседний	a	66.4	89.2	80.1	88.7	62.3	71.2	60.9	
1815  	психологический	психологический	a	66.2	18.6	8.7	12.8	26.7	50.3	57.5	
1816  	испытание	испытание	s	66.1	39.7	20.1	20.0	69.7	68.2	87.4	
1817  	проверить	проверить	v	66.1	77.1	69.5	84.7	46.0	70.4	58.3	
1818  	TRUE	TRUE	s	66.1	35.8	76.1	42.6	56.3	91.3	64.7	
1819  	меняться	меняться	v	66.0	41.8	41.3	46.3	46.0	84.7	80.5	
1820  	оплата	оплата	s	66.0	2.7	4.3	10.5	19.3	25.3	79.7	
1821  	разница	разница	s	66.0	34.6	54.6	72.8	48.9	56.9	68.1	
1822  	соответственно	соответственно	adv	66.0	6.0	8.3	16.9	14.8	17.6	72.2	
1823  	водитель	водитель	s	65.9	58.0	30.3	92.7	34.1	29.4	81.6	
1824  	музыкальный	музыкальный	a	65.9	20.9	28.0	29.2	114.2	110.8	120.4	
1825  	куда-то	куда-то	advpro	65.8	101.4	131.9	114.5	46.0	75.9	38.4	
1826  	пакет	пакет	s	65.8	34.0	32.2	76.6	19.3	30.1	83.5	
1827  	снижение	снижение	s	65.8	1.9	2.7	3.5	16.3	12.5	90.8	
1828  	выдержать	выдержать	v	65.7	84.0	97.7	96.7	90.4	71.9	57.0	
1829  	формула	формула	s	65.7	20.6	20.6	17.3	40.0	53.6	81.0	
1830  	важно	важно	adv	65.6	50.9	41.8	45.7	54.9	62.7	80.1	
1831  	живот	живот	s	65.6	107.0	109.0	127.4	32.6	26.4	30.8	
1832  	капитал	капитал	s	65.6	8.5	10.0	16.6	26.7	23.9	95.9	
1833  	учитывать	учитывать	v	65.6	10.8	16.1	19.8	28.2	41.8	80.9	
1834  	курить	курить	v	65.5	117.5	115.1	117.2	35.6	47.7	37.5	
1835  	голый	голый	a	65.4	110.6	107.3	126.3	84.5	52.5	35.8	
1836  	забывать	забывать	v	65.4	66.6	69.3	64.8	102.3	85.5	71.2	
1837  	заключаться	заключаться	v	65.4	30.8	25.2	24.7	62.3	55.8	74.5	
1838  	мост	мост	s	65.4	82.6	97.7	79.2	145.3	59.4	56.7	
1839  	обязательный	обязательный	a	65.4	14.7	17.4	18.8	37.1	38.1	84.3	
1840  	сверху	сверху	adv	65.4	102.6	87.6	81.2	47.4	56.5	46.5	
1841  	новость	новость	s	65.3	44.8	45.9	71.1	72.6	61.6	86.9	
1842  	эффект	эффект	s	65.3	10.6	15.5	21.5	29.6	31.9	66.8	
1843  	вход	вход	s	65.2	62.4	57.3	94.8	51.9	42.5	59.4	
1844  	выбирать	выбирать	v	65.2	48.2	57.7	59.4	48.9	54.7	76.5	
1845  	губернатор	губернатор	s	65.2	2.7	12.4	29.1	7.4	16.9	138.2	
1846  	исполнительный	исполнительный	a	65.2	4.8	3.6	4.8	20.8	7.7	61.0	
1847  	какой-либо	какой-либо	apro	65.2	29.4	21.4	20.7	65.2	75.9	79.9	
1848  	напомнить	напомнить	v	65.2	53.9	54.6	66.9	44.5	57.6	83.3	
1849  	партийный	партийный	a	65.2	51.2	25.3	26.0	275.7	266.7	103.6	
1850  	доклад	доклад	s	65.1	49.6	29.9	22.1	177.9	131.0	84.1	
1851  	закричать	закричать	v	65.1	191.8	175.5	124.4	44.5	21.6	17.5	
1852  	организовать	организовать	v	65.1	23.0	22.9	25.8	157.1	94.7	101.9	
1853  	смена	смена	s	65.1	37.8	47.7	42.3	111.2	95.4	79.3	
1854  	убийство	убийство	s	65.1	42.5	27.0	98.1	59.3	50.6	78.7	
1855  	эксперт	эксперт	s	65.1	4.2	7.3	15.6	5.9	7.0	109.3	
1856  	вон	вон	part	65.0	154.6	155.4	115.2	29.6	23.9	21.4	
1857  	доказать	доказать	v	65.0	62.4	59.5	46.7	46.0	71.2	68.7	
1858  	раз	раз	conj	65.0	110.8	96.2	95.5	41.5	79.2	45.5	
1859  	редко	редко	adv	65.0	58.3	66.2	63.7	83.0	110.4	68.1	
1860  	существенный	существенный	a	65.0	12.8	16.4	12.5	35.6	53.6	66.8	
1861  	приносить	приносить	v	64.9	52.8	62.3	62.6	77.1	99.4	71.4	
1862  	автобус	автобус	s	64.8	68.8	90.3	93.7	31.1	40.7	63.8	
1863  	платье	платье	s	64.8	120.0	94.6	101.8	100.8	58.3	48.6	
1864  	осуществляться	осуществляться	v	64.7	4.2	3.5	4.0	14.8	24.6	51.2	
1865  	честно	честно	adv	64.7	37.8	58.8	94.9	29.6	62.4	65.8	
1866  	помимо	помимо	pr	64.6	18.4	19.7	33.8	26.7	47.3	94.8	
1867  	кадр	кадр	s	64.5	33.5	34.5	37.2	81.5	153.0	93.7	
1868  	ой	ой	intj	64.5	117.5	103.0	92.8	34.1	11.0	20.1	
1869  	тетя	тетя	s	64.5	115.0	162.2	96.2	48.9	35.2	40.8	
1870  	восточный	восточный	a	64.4	40.9	28.6	34.0	56.3	56.1	83.9	
1871  	дышать	дышать	v	64.4	122.7	112.7	112.6	56.3	51.0	39.2	
1872  	общение	общение	s	64.4	16.8	26.6	33.2	51.9	80.7	80.2	
1873  	описать	описать	v	64.4	30.5	28.5	35.1	69.7	70.8	59.1	
1874  	психология	психология	s	64.4	20.2	11.4	13.3	22.2	44.0	29.7	
1875  	лев	лев	s	64.3	45.0	84.5	59.4	123.0	80.3	82.9	
1876  	таков	таков	apro	64.3	36.5	39.5	45.1	87.5	104.9	83.4	
1877  	порог	порог	s	64.2	101.7	114.0	101.0	51.9	59.1	41.9	
1878  	проверка	проверка	s	64.2	31.6	26.2	26.6	28.2	48.4	81.6	
1879  	прожить	прожить	v	64.2	67.9	79.0	75.9	75.6	104.2	68.4	
1880  	процедура	процедура	s	64.2	8.3	10.1	20.9	11.9	23.9	80.1	
1881  	рабочий	рабочий	s	64.2	89.9	59.0	35.0	283.1	231.8	72.0	
1882  	ремонт	ремонт	s	64.2	26.4	27.4	31.5	105.2	32.6	83.1	
1883  	сельский	сельский	a	64.2	19.3	22.9	17.5	223.8	144.2	88.2	
1884  	характерный	характерный	a	64.2	11.9	15.9	16.1	57.8	71.9	67.8	
1885  	обращение	обращение	s	64.1	19.7	19.8	17.2	60.8	50.6	78.8	
1886  	обучение	обучение	s	64.1	7.6	7.9	9.1	37.1	40.4	67.4	
1887  	неожиданный	неожиданный	a	64.0	74.3	73.5	73.0	89.0	84.4	71.1	
1888  	ожидание	ожидание	s	64.0	60.8	79.4	73.2	53.4	70.1	64.0	
1889  	оценить	оценить	v	64.0	32.1	32.0	47.2	37.1	62.0	78.8	
1890  	широко	широко	adv	64.0	84.0	59.0	54.4	99.3	73.4	53.4	
1891  	рассмотреть	рассмотреть	v	63.9	20.6	22.4	28.2	17.8	28.6	53.5	
1892  	памятник	памятник	s	63.8	31.6	50.5	43.8	120.1	79.2	90.1	
1893  	корень	корень	s	63.7	44.8	43.1	46.1	87.5	66.8	63.5	
1894  	наблюдение	наблюдение	s	63.7	37.6	34.8	26.8	69.7	49.9	50.5	
1895  	проводиться	проводиться	v	63.7	4.4	6.3	6.7	66.7	37.4	83.7	
1896  	буква	буква	s	63.5	54.1	82.0	86.4	120.1	44.0	52.2	
1897  	видный	видный	a	63.5	96.1	83.1	70.5	94.9	93.2	53.2	
1898  	доказательство	доказательство	s	63.5	28.0	31.3	35.9	34.1	44.4	43.4	
1899  	лечь	лечь	v	63.5	134.2	109.6	104.1	32.6	63.5	36.9	
1900  	превратиться	превратиться	v	63.5	65.0	52.2	71.2	72.6	55.8	76.4	
1901  	признание	признание	s	63.5	19.1	24.4	27.4	40.0	71.5	72.7	
1902  	внутри	внутри	pr	63.4	30.5	32.9	51.6	38.5	45.5	70.6	
1903  	выпустить	выпустить	v	63.4	58.0	60.4	64.0	81.5	64.6	78.7	
1904  	постель	постель	s	63.4	108.1	95.9	124.8	94.9	57.2	27.4	
1905  	честный	честный	a	63.4	96.1	86.5	78.7	81.5	106.4	59.8	
1906  	штаб	штаб	s	63.4	149.6	68.3	42.6	46.0	115.2	76.2	
1907  	ударить	ударить	v	63.3	127.6	136.3	117.0	32.6	44.0	32.0	
1908  	владелец	владелец	s	63.2	20.0	21.2	35.4	14.8	50.6	101.5	
1909  	компьютер	компьютер	s	63.2	0.0	5.8	68.3	0.0	14.7	82.2	
1910  	окончательно	окончательно	adv	63.2	63.6	66.5	85.0	46.0	62.0	67.1	
1911  	резкий	резкий	a	63.2	73.9	45.4	52.4	44.5	84.4	71.0	
1912  	инженер	инженер	s	63.1	161.8	69.5	35.0	97.8	140.1	68.1	
1913  	младший	младший	a	63.1	87.6	72.9	69.7	44.5	73.0	61.5	
1914  	проснуться	проснуться	v	63.1	111.8	114.0	125.2	53.4	42.9	30.1	
1915  	заранее	заранее	adv	63.0	59.9	59.5	64.3	50.4	81.1	69.8	
1916  	итак	итак	conj	63.0	46.6	53.1	58.8	51.9	110.0	65.0	
1917  	открыться	открыться	v	63.0	61.5	72.9	75.8	50.4	63.8	61.7	
1918  	старуха	старуха	s	63.0	136.5	219.7	111.6	35.6	42.2	17.8	
1919  	лодка	лодка	s	62.9	137.2	146.6	60.3	56.3	79.6	47.9	
1920  	ракета	ракета	s	62.9	51.6	37.1	29.1	86.0	91.7	90.3	
1921  	трудовой	трудовой	a	62.9	22.0	23.9	18.9	133.4	69.0	76.6	
1922  	серия	серия	s	62.8	11.5	12.9	15.3	47.4	27.1	96.7	
1923  	строгий	строгий	a	62.8	80.3	72.1	58.4	72.6	72.6	64.8	
1924  	шутка	шутка	s	62.7	82.2	92.2	81.0	80.0	107.1	59.0	
1925  	вершина	вершина	s	62.6	56.9	47.6	40.4	31.1	47.7	37.9	
1926  	строго	строго	adv	62.6	124.1	93.1	68.5	53.4	60.5	52.3	
1927  	выпуск	выпуск	s	62.5	9.9	8.9	13.6	47.4	51.7	85.4	
1928  	кулак	кулак	s	62.5	151.2	122.4	111.2	41.5	36.7	29.9	
1929  	лед	лед	s	62.5	71.8	86.7	61.0	167.5	138.3	63.9	
1930  	способствовать	способствовать	v	62.5	9.4	10.7	11.7	54.9	51.7	76.7	
1931  	торговля	торговля	s	62.5	9.2	11.8	23.1	31.1	100.2	90.3	
1932  	южный	южный	a	62.5	44.8	35.2	33.4	146.8	84.4	75.5	
1933  	практический	практический	a	62.4	14.2	12.4	12.9	56.3	54.3	54.0	
1934  	многочисленный	многочисленный	a	62.3	14.0	23.5	29.4	86.0	71.2	92.0	
1935  	нефть	нефть	s	62.3	9.6	9.2	11.0	60.8	31.6	107.4	
1936  	согласный	согласный	a	62.3	66.5	69.2	63.7	50.4	73.4	55.9	
1937  	молодежь	молодежь	s	62.2	39.7	42.1	31.0	302.4	129.1	93.9	
1938  	цифра	цифра	s	62.2	37.0	43.4	47.0	72.6	88.4	85.8	
1939  	корпус	корпус	s	62.1	73.0	52.6	35.4	74.1	81.1	74.2	
1940  	научиться	научиться	v	62.1	68.8	58.3	57.7	74.1	80.3	60.8	
1941  	недостаток	недостаток	s	62.1	36.3	25.8	23.1	139.3	101.6	73.8	
1942  	наверно	наверно	adv	62.0	162.2	185.4	49.0	63.7	53.6	29.0	
1943  	сапог	сапог	s	62.0	203.5	146.2	95.6	74.1	66.0	25.9	
1944  	спортивный	спортивный	a	62.0	22.7	26.2	40.0	130.4	52.1	106.3	
1945  	сущность	сущность	s	62.0	50.5	42.6	53.6	87.5	59.8	50.1	
1946  	талант	талант	s	62.0	39.9	60.5	41.7	123.0	120.3	93.7	
1947  	умирать	умирать	v	62.0	68.6	81.1	84.1	60.8	85.8	52.1	
1948  	истинный	истинный	a	61.8	38.8	49.9	50.9	75.6	97.2	67.3	
1949  	эффективность	эффективность	s	61.8	0.5	0.9	1.9	4.5	13.2	60.8	
1950  	похоже	похоже	adv	61.7	22.9	48.2	107.0	13.3	19.8	68.6	
1951  	стрелять	стрелять	v	61.7	138.2	104.4	104.2	47.4	63.1	39.9	
1952  	кофе	кофе	s	61.6	38.6	68.0	130.7	34.1	51.7	41.0	
1953  	обойтись	обойтись	v	61.6	53.9	65.5	57.3	34.1	54.3	83.3	
1954  	полоса	полоса	s	61.6	70.5	62.7	56.8	83.0	65.7	51.2	
1955  	серьезно	серьезно	adv	61.6	94.5	78.0	68.8	65.2	60.5	62.1	
1956  	записать	записать	v	61.5	70.7	64.8	59.9	66.7	93.9	66.9	
1957  	злой	злой	a	61.5	95.4	102.6	89.3	71.2	48.4	46.2	
1958  	обо	обо	pr	61.5	99.1	72.9	82.1	65.2	85.1	55.1	
1959  	определяться	определяться	v	61.5	4.8	6.7	5.9	22.2	23.9	41.3	
1960  	основное	основное	s	61.5	7.1	20.1	28.3	19.3	54.3	89.5	
1961  	трое	трое	num	61.5	104.9	98.6	90.2	35.6	58.3	52.1	
1962  	индивидуальный	индивидуальный	a	61.4	13.5	11.8	10.1	35.6	41.5	60.9	
1963  	подарить	подарить	v	61.4	48.7	54.1	73.4	63.7	62.7	72.4	
1964  	рассмотрение	рассмотрение	s	61.4	5.0	3.3	4.5	11.9	11.7	48.4	
1965  	давайте	давайте	part	61.3	86.1	89.8	79.1	31.1	51.4	51.1	
1966  	мокрый	мокрый	a	61.3	160.8	135.8	115.3	59.3	30.1	23.8	
1967  	приняться	приняться	v	61.3	96.1	100.8	132.8	43.0	22.7	34.2	
1968  	сбор	сбор	s	61.3	21.4	23.5	22.1	47.4	59.4	80.1	
1969  	штат	штат	s	61.3	17.2	13.9	28.3	87.5	143.4	102.0	
1970  	дикий	дикий	a	61.2	70.9	68.9	83.8	63.7	84.4	51.0	
1971  	следователь	следователь	s	61.2	112.5	59.0	83.0	5.9	113.7	47.0	
1972  	жилье	жилье	s	61.1	16.5	22.1	30.2	25.2	71.2	110.0	
1973  	мешок	мешок	s	61.1	140.6	119.5	82.2	66.7	62.7	42.5	
1974  	заставлять	заставлять	v	61.0	69.8	59.2	60.3	91.9	97.2	67.3	
1975  	описание	описание	s	61.0	13.8	12.0	19.1	47.4	45.9	39.7	
1976  	рад	рад	a	61.0	95.9	96.3	81.4	60.8	55.0	48.0	
1977  	куст	куст	s	60.9	172.3	124.3	95.2	71.2	31.2	28.4	
1978  	отказ	отказ	s	60.9	26.9	22.2	24.3	35.6	54.3	71.0	
1979  	схватить	схватить	v	60.9	145.0	127.9	116.2	31.1	49.9	25.8	
1980  	замок	замок	s	60.8	62.6	60.8	121.4	46.0	45.1	43.2	
1981  	пропасть	пропасть	v	60.8	106.9	104.9	93.8	35.6	45.1	46.5	
1982  	коммерческий	коммерческий	a	60.7	8.9	3.7	15.1	17.8	23.5	90.5	
1983  	редактор	редактор	s	60.6	28.0	39.8	46.3	59.3	60.9	100.4	
1984  	театральный	театральный	a	60.6	12.9	17.9	26.9	240.2	86.6	115.8	
1985  	дворец	дворец	s	60.5	50.2	44.5	51.2	269.8	67.1	73.3	
1986  	забота	забота	s	60.5	61.0	74.2	54.9	157.1	124.4	62.1	
1987  	выдать	выдать	v	60.4	59.4	64.6	68.5	53.4	67.5	61.0	
1988  	пиво	пиво	s	60.3	46.8	59.1	102.6	46.0	26.4	60.8	
